,product_name,product_review,similarity_score
2080,Space Trace,"2018 bottle drank March 2021 out of an oversized tulip

Look  poured with little head quite dark and sludgy

Smell  faint maybe a little roasty

Taste  a bit of coffee and dark chocolate but no coconut the surprise was a chunk of something must have been solidified coconut that got trapped in my mouth and quickly dissolved Nice taste like it says on the bottle like a chocolate cake but I typically don’t like chocolate cake unless it’s tarted up with other stuff and this was a straight chocolate cake taste No alcohol or barrel to be found anywhere

Feel  moderately thick

Overall  a big let down for such an acclaimed beer Firstly  I was most looking forward to that Bottle Logic Barrel and got none Secondly the chunk Thirdly the taste and smell didn’t jump out at me in any way I mean I didn’t NOT enjoy it and it was cellared properly but I’m just not feeling this one like other BLs",0.1603801258788098
2081,Space Trace,"Og 2016 Best batch and best coconut stout

Coconut check  Barrel check Smooth checkout 

Last batch had basically no coconut very disappointed",0.0
2082,Space Trace,I love coconut beers and this is one of the best I have ever had Again this hits all the feels and then some,0.0
2083,Yellow Bus,None,0.0
2084,Yellow Bus,Bottle at share batch 2 Pale straw color looks like white wine a bit bubbly head Fruity aroma grapes stone fruit and a touch of citrus Lots of funk here Taste is sour white grapes and peaches Finishes dry,0.0
2085,Yellow Bus,Ontap at The Church at Lost Abbey their new location in downtown San Diego What an incredible beer Bright vibrant super tart yeast character is on point Great peach flavor Fizzy fresh finish Wow,0.0
2086,Yellow Bus,On tap at The Church at Lost Abbey Bright sharp clean acid sour incredibly drinkable Pours a gorgeous golden yellow minimal head peaches more in the nose than on the tongue Piquant deliciouscould drink it for hours,0.0
2087,Yellow Bus,Had on tap Typical peach wild ale appearance with a amber body and a white head that settles into a collar Aromas of peach bright oak and funk in a delicate nose Taste is much the same but would has the elevated tannin delivery Feel is delicate and bright with light sourness and a kiss of minerality but the is oh so light Good and artful but doesnt stand out in a huge way,0.0
2088,Yellow Bus,Very nice sour beer overall Reminds me a bit of DDG wout the complexity The peach flavor was somewhat muted and did not pop out as much as I had hoped but still very enjoyable,0.0
2089,Yellow Bus,750 mL bottle 2020 bottle Clear golden with a few bubbles Smells of oak basement funk light peach Tastes of stone fruit sourness lots of oak earthy and winey notes in the finish Simple delicious and a blast from the past when it comes to fruited sours,0.0
2090,Yellow Bus,"The beautifully foggy bright yellow body darkens to maize as it gets closer to the top near the short lumpy white blanket

Quite tart herbal and bright of stone fruity wonderment this is very refreshing lightly oaky and faintly funky

Im so glad FOBAB could help me check a box I never in a million years thought I would",0.0
2091,Peche Du Fermier,None,0.0
2092,Peche Du Fermier,"Pours bright orange with a foggy transparency Head is a finger and a half of snowwhite foam A few particulates sit at the bottom of the glass but not much after pouring the first half of the bottle into the glass The level of suspended particulate changes when the last 15th of the bottle is poured into the glass it develops a more murky appearance with visible silt and particulate in the bottom of the glass Aroma is immediate peaches but theyre soft and delicate It leans slightly into tart but is otherwise well balanced thanks to the subtle peach sweetness Faint cellar stone oak and grass occupy the rest of the nose rounding out the depth Peaches seem to swell in intensity as the beer warms towards room temperature Flavor profile leads with peaches again but leans into tart more so than the nose Its a pretty quick transition from sweet peach to tart fruits cellar stone grass lemon zest and soft wood Front third is fruited with the back third being all base saison The middle is a blend of the start and finish Just like the nose the peaches swell up in intensity as the beer warms to room temperature and with that it brings those underlying tart qualities forward Still no puckering sourness but it does create more contrast between tart and nontart No puckering or tart finish with the finale wrapping up with a moderate dryness Mouth feel is medium in thickness It nearly falls flat on the tongue with the initial portion being crisp Overall peach addition is wonderful with the rest of the profile being a steadfast focused and balanced saison Its not overly acidic or tart providing just enough tartness to offer contrast without forcing it into sour territory 

Blend 2 Served in a 155oz Speigalau tulip from a 750mL bottle",0.011311898739955509
2093,Peche Du Fermier,Bottle shared by Hopelessly0,0.0
2094,Peche Du Fermier,Pours orange gold with a slight head that dissipates immediately On the nose faint peach earthy funk white pepper and slight oakiness On the palate a little peach white wine pepper with a puckering sour finish Medium bodied with high carbonation Very refreshing Overall even though I expected a little more peach flavor this is a very nice variant on a classic saison,0.0
2095,Peche Du Fermier,750 mL bottle Clear golden Smells of peach and strong stone fruit acidity Tastes of just about all stone fruit sourness Sour peach Oak A little earthy and fruity yeast in the finish Just about as sour as I can handle Good peach flavor but not much else to it,0.0
2096,Peche Du Fermier,"Blend 3 from bottle 

Deep yelloworange like a peach color appearance with foam which quickly dissipates This smells like peach already but a lot of barnyard funk too in the aroma Flavor is plenty fruity with overripe peaches throughout Tart and acidic not as acidic as some of the other Side Project beers but more than most would expect Tart and dry finish",0.0
2097,Peche Du Fermier,"Foggy dull burnt orange with a short but persistent white blanket leaving some solid sheeting with a tilt

Having had a Framboise du Fermier earlier in the day this has a relatively toastier sesame seed cracker malt and oak interplay that is likely assisted by not being anywhere nearly as sour The frothy medium body is so much more balanced with a just lightly tart herbal peach skin presence accented by a nutty funk

This is actually delicate by comparison to FdF and as such so much more enjoyable However we also had a few de Garde brews before this and the comparison to the kings of stone fruit out in the Pacific Northwest is a stark one no matter how formidable the challenger",0.0
2098,Peche Du Fermier,Blend 2,0.0
2099,Peche Du Fermier,"Pours a clouded orange color with a medium froth head

Smells of riper peaches old wood and bread dough among a lighter stony pith quality Got a lighter glue and blue cheese funkiness underneath giving the fruit in this a nice little twist

Drinks light with an omnipresent acidity balanced by a higher refreshing carbonation

Tastes of sun ripened peaches not yet to the point of getting jammy though due to a present acidic sourness hitting the palate uncompromising Turns a tad effervescent then with a noteable mineralic note wrapped up by older oaken wood adding a pleasant funk accompanied complexity to the flavors Finishes calmer with maintaining sweet peaches building a well working counterpart to the teeth numbing sourness in this which the peaches manage to overcome during the aftertaste

Very well rounded fruited sour with a great balance to it pushing successfully further than most other AWAs",0.02216755492607363
2100,CitraQuench'l,None,0.0
2101,CitraQuench'l,Neon yellow hazy body with a white head and decent lacing Big citra nose pushes the citrus notes of lime and grapefruit far Taste is much the same decent bitters but the middle is lighter in flavor holding this back from meeting the hype Feel is bright light refreshing with good hop cutting the body lacks lush and full nature of the top hazy ipas but higher bitterness helps the finish A good neipa but no way is it the 46th best neipa in the world,0.0
2102,CitraQuench'l,"
020122

Can to snifter

Citrus nose Grapefruit Tangerine Melon Black pepper

Pine taste Some tangerine in finish


Interesting

Changing flavors and palates as it goes A touch more juicy as it warms also the aroma picks up more of the pepper and pine throughout

Poor mans Julius

",0.0
2103,CitraQuench'l,A beer that I’ve been looking forward to try and did not disappoint Great we’llrounded beer,0.0
2104,CitraQuench'l,Was really excited to try the allegedly best IPA from NC Not a bad IPA at all however it has a hefty price tag and I would rate this Resident Culture Pleasant Dank 8 above this Hiest beer It just really didnt punch me in the mouth with flavor the way i thought it would,0.0
2105,CitraQuench'l,"Picked up a fourpack at TWGreenville SC on 9821 for 2199 Canned 72921 consumed can 1 101221 Cold stored since purchase

Beer poured a hazy golden orange with a very nice white head with the original pour

Nose is very nice as the citrus and tropical fruits are front and center

Taste is spot on as the moderate sized pale malt base takes on a solid dose of orange lemon and mango wonderfully Finishes with a nice rind bitterness 610 on my scale

Mouthfeel is light bodied and very refreshing

Overall a very nice NEIPA full of flavor and refreshing",0.0
2106,CitraQuench'l,Citraquenchl is a longtime whale I bought two packs today in Durham NC canned on 712021 Poured into a pint glass It pours an opaque tangerine color with a half finger of foamy milkwhite head and thick soapy lacing Its smell features bright lemon lime grapefruit tangerine and some delightful floral notes Wow the taste is something else The Citra offers huge sweet citrus lemon lime orange pineapple and ripe honeydew melon It just pops Its amazing that all this flavor comes from a single hop The mouth feel is moderately creamy with near perfect carbonation and at 71 ABV its readily drinkable Overall Citraquenchl is everything it purports to be and more Its absolutely delicious One of the best New England IPAs Ive had the pleasure to drink Just terrific,0.031234752377721213
2107,CitraQuench'l,Juicy heavy bold hazy citrusytropical IPA Super enjoyable and bold,0.0
2108,CitraQuench'l,"1pint can dated 32521

Golden murky yet luminous haze no floaties three fingers fine white head full lacing curtains and cap
Strong pineapple orange grapefruit guava yeast seashore aromas
Peach grapefruit tangerine candied orange peel light pale malt flavors
Smooth full mouthfeel light hop tingle mid swallow Lasting carbonation Nice bitter aftertaste and dryish finish
Top tier NEIPA",0.0
2109,CitraQuench'l,Can thanks to Hopelessly0,0.0
2110,Damon (Bourbon Barrel Aged),None,0.0
2111,Damon (Bourbon Barrel Aged),Hands down the best beer I’ve ever had,0.0
2112,Damon (Bourbon Barrel Aged),Pours a deep black with a thin mochacolored head that dissipates quickly The aroma gives notes of charred oak bourbon dark fruits dark roast coffee and vanilla The flavor is less sharp and more rich with notes of dark chocolate espresso chocolate chip cookie and oaky bourbon and vanilla The flavor lingers well after the sip with rich chocolatey cookie flavors The body is very full and creamy without ever being syrupy leading to a very balanced finish Overall a very flavorful and drinkable beer One of my favorite BBA Stouts I have ever had very well balanced flavor and mouthfeel Highly recommended,0.23851391759997753
2113,Damon (Bourbon Barrel Aged),Uh nearly perfect,0.0
2114,Damon (Bourbon Barrel Aged),2021 Release  Jet black with considerable tan head on an aggressive pour Smell of bourbon barrel and light char Taste is incredibly balanced between barrel and chocolate no burn Thicker than I expected on the mouthfeel Classic Hill world class BA non adjunct stout,0.12649110640673517
2115,Damon (Bourbon Barrel Aged),"Bottled on 1102020 consumed on 1292022

Pours an oily midnightblack body capped with a modest finger and a half of dense pale mocha foam great head retention leaves a paperthin veil over an otherwise viscous void along with a large creamy collar and the occasional strand of webby lacing dotted around the walls of the glass

Aroma opens to a healthy barrel char with tinges of ashen smoke advancing to black licorice before finding predominant nutty bakers chocolate over the middle dark cocoa is enhanced by subtle caramels as a medley of dark fruits enriches delicately savory tannic qualities in the backdrop through the close

Taste brings soft vanillins into black licorice as deep bakers cocoa waves wash over splintery barrel accented with dark fruit esters whipped milk chocolate decadence on the back end finds spent coffee grounds and hints of bourbon underscoring the finish

Mouthfeel shows a body on the heavier side of medium and a moderatelow carbonation purely silky in texture with intensely focused consistency advancing to a creamy midpalate engaging a rounded sinewy grit vaguely tannic leanings into the back end are masked by moderate warmth as a subtle dryness evolves through the finish

An honest oldschool display of classic Russian imperial stout bittersweetness and borderline acridity composed in masterful flux with a tame and wellintegrated barrel effortless despite these roastier leanings this is another example of Hill Farmstead at a formulaic peak in composure",0.11602387022306428
2116,Damon (Bourbon Barrel Aged),Bottle Poured a pitchblack color stout with a large dark brown foamy head with good retention and some lacing Aroma of roasted malt with some chocolate notes and some vanilla and woody bourbon notes Taste is a great mix of roasted malt with some black chocolate notes with faint residual sugar notes with some woody bourbon notes with light vanilla Body is full with a good oily texture and good carbonation with light warming alcohol notes Solid barrelaged imperial stout with good flavors balance,0.1336306209562122
2117,Damon (Bourbon Barrel Aged),"500ml black waxed bottle poured into HF white etched logo Charente glass aka wine stem bulb glass

75th unique beer from Hill Farmstead

bottled on date is Jan 10 2020

Appearance black bodied stout 12 fingers tall medium brown head Big loose bubbles break the head down into a thin cap that drops down to an uneven ring Booze legs with each sip spotty lacing on the side of the glass

Smell While taking the wax off the bottle I could immediately smell bourbon Nice bourbon note and heavy barrel char once poured into the glass Chocolate and smoke 

Taste Bourbon leads this beer with a nice sweetness and the bourbon is also lightly spicy Dark fruits brown sugar molasses amp moderately roasty malt profile Tobacco and leather Smoke peat moss and ashen barrel char begin to build after each consecutive sip deep earthy and woody character as well Umami richness in the middle of the stout Light oxidation notes in the form of soy sauce its very faint and does not distract from anything here Meaty smoke and peat moss finish that lingers for a little while after each sip Unique flavors here that I dont taste very often in barrel aged stouts its rich with mature barrel notes without being overly sweet Complex Interesting Well done bourbon barrel aged stout by Hill Farmstead

Mouthfeel Medium bodied stout Low and adequate carbonation levels Creamy carbonation Smooth and rich texture Its not motor oil and its really great exactly where it is in regards to this stouts texture Damon is not at all boozy but it does have a noticeable warming presence This stout actually drinks heftier than the 105 abv amp I do not mean this in a bad way at all Its a really robust bourbon barrel aged stout and the texture lends itself to this without being abrasive at all The beer remains smooth from fridge temperature all the way to room temperature I solo domed this bottle and drank it over the course of two hours it retained smooth sipping status the entire time 

Overall Well this beer has eluded me for a really long time Really excited for the opportunity to finally get to drink it and see what its all about I got to try port Damon back in July of this year and I think that I prefer the port barrel version just a little bit more than the bourbon barrel Hill Farmstead stouts always tend to distinguish themselves from the crowd It shows that a stout does not need to be sweet to be rich especially when the stout has such great texture",0.08453901665976551
2118,Damon (Bourbon Barrel Aged),"Consumed 42721

Note April 2016 batch

Black with some deep dark brown around the edges opaque pours with a small tan head fades to virtually nothing not shocking after 5 years
Deep spectrum of chocolate dark chocolate semisweet chocolate brownies chocolate cake caramel molasses some dark fruit nice balance with the bourbon woody notes oak some vanilla lingering sweetness balanced with some barrel dryness 
On the light side of heavy smooth low carbonation

I believe I have had this beer as many as 3 times since April 2016 but I never reviewed it Better late than never and I may never have this beer again Shocking news this is an amazing beverage",0.25555062599997597
2119,Damon (Bourbon Barrel Aged),2018 version poured from the bottle into a snifter Drank this beer on 4192021 in remembrance of dads birthday This beer is wonderfully creamy smooth and filled with chocolate Just a touch of bourbon sweetness,0.13968605915391563
2120,Aurelian Lure,None,0.0
2121,Aurelian Lure,"Hazed golden straw with a fingerandahalf of nearwhite foam head with tightly knit bubbles Some modest sloppy lacing clings to the sides of the glass before sliding back down into the crown and wisp

Refined barnyard aroma with hints of hay lemon and apricot fruit rollups

Delightful taste of superjuicy dried apricot layered over a slightly sour slightly funky barnyardandlemon base There’s maybe a little white wine Maybe a little oak The tartness and acidity comes in on the backend and is somewhat lighter than I expected Really superb

Soft mildly creamy mouthfeel with tight carbonation

One of the juiciest softestfeeling sours I’ve had the pleasure of drinking The acidity really isn’t over the top at all I love this",0.0
2122,Henna: Barrel-Aged Double Rainbow,2022 version sampled from a snifter on tap at Ansaris in Eagan MN Very thick Great blend of adjuncts with the strawberry up front in a good way,0.0
2123,Henna: Barrel-Aged Double Rainbow,None,0.0
2124,Henna: Barrel-Aged Double Rainbow,"On tap Tan head Black color

Henna double rainbow

Strawberry up front and all around Vanilla and chocolate mix in Barrels a little subdue here but show in the finish with some warming bourbon Really solid neopolitan ice cream beer",0.13483997249264842
2125,Henna: Barrel-Aged Double Rainbow,2018 vintage,0.0
2126,Henna: Barrel-Aged Double Rainbow,I remember waiting in line for this on the Prairie Path So Thick so tasty You have to let it warm up to get the Strawberry then its truly delicious,0.0
2127,Henna: Barrel-Aged Double Rainbow,Had on tap Jet black viscous body with a tiny tan foam ring Smell has strong strawberry and vanilla with supporting chocolate bourbon and marshmallow Taste really does capture the creamy flavoring of neapolitan ice cream with the strawberry and vanilla intermingling with the base chocolate BA stout has supporting wood and bourbon heat from barrel on the finish My one qualm is when it warms the strawberry starts to taste like mentos and dominate more Feel is cool smooth thick sticky and has kisses of booze heat but as it warms it start to get a little more astringent,0.12524485821702988
2128,Henna: Barrel-Aged Double Rainbow,"Glossy black with a thin dark tan head settling to a persistent ring

The first sip comes with two competing forces of marshmallow and spicy barrel The barrel almost has a cinnamon hint to it at first but not quite Then creamy strawberry glides in and is just present enough to help develop that distinct Neapolitan flavor Its fresh seedy and mildly fruity while the base stout is chocolatey

The mediumlight body has a crackly carbonation and finishes semidry A mild but complex and mature barrel heat brings peppery char and caramel As it warms licorice date nougat and fudge massage the palate further into a pastry coma Its absolutely delicious and delectable but much easier drinking than all this decadence might sound",0.029049644688706338
2129,Bad Boy,None,0.0
2130,Bad Boy,"Pours a nice clear golden color with a nice head and lacing
Aroma has generous floral and hoppy hints
The taste follows the nose with a very well balanced floral and hoppy flavors
A medium bodied well carbonated beer
A great IPA",0.0
2131,Bad Boy,82 hits on all levels,0.0
2132,Bad Boy,From a monthold pint can pours a very clear deep orangegold Smell and taste are very herbal and piney with a touch of citrus Bracing bitterness but not excessively so A big unapologetic West Coast IIPA Fantastic beer,0.0
2133,Bad Boy,62819,0.0
2134,Bad Boy,"Nearly clear bright yellow brew with a thin cap of foam Robust mouthfeel with supersized malt Aroma is mango Flavors of dark orange even some grapes Rich and powerful with hot citrus

Quite alcohol tasting Boozy as someone noted Overall this is a pretty nononsense blast of hops I have never seen this in the San Diego area and here it is at a supermarket in San Francisco From the 22 oz bottle",0.04323377011671169
2135,Hold On To Sunshine,None,0.0
2136,Hold On To Sunshine,"16 oz can no date on the bottom

pours an opaque inky black color thick tan colored head big chocolate peanut butter aroma similar taste like a Reeses peanut butter cup not really any coffee detected fairly sweet definitely a dessert beer full bodied slick mouthfeel",0.1860521018838127
2137,Hold On To Sunshine,16 oz can poured into a pint glass Pours black with a nice head Nice peanut butter backbone running through this to compliment the overrriding chocolate flavor Reminds me of an imperfect peanut better cup Very enjoyable stout,0.06900655593423542
2138,Hold On To Sunshine,"6 months old Can to tumbler

Look Pours pitch black with a full but patchy dark brown head that dissipates quickly A lot of very fine floaters visible

Smell Peanut butter and milk chocolate combined with some roasty hints Almonds and tobacco appear as the beer warms

Taste Peanuts chocolate and coffee Slightly sweet somehow roasty and minimally bitter

Feel Creamy and oily with a clearly present carbonation Quite smooth

Overall No barrelaging no double digit ABV but still a fantastic stout with a classic flavor combination All flavors are incorporated very nicely resulting in a great balance and a smooth drinkability There are plenty of chocolaty peanut butter stouts out there but this is clearly the best one I‘ve had so far",0.1507556722888818
2139,Hold On To Sunshine,Viscous and oily looking with light brown foam that settles into a thick ring with a few patches of lacing Chocolate malts lactose Cocoa and a bit of dry roasted peanuts I’m not a huge fan of lactose in general but here it does ok Well carbonated and creamy Overall really tasty but not mind blowing in any way I would definitely buy it regularly if it was available in my area,0.0
2140,Hold On To Sunshine,16 oz can poured into a tulip pint glass Pours pitch black with a surprisingly large mocha head Good retention Aroma and flavor feature dark chocolate creamy peanut butter dark roasted malts bitter coffee vanilla and some earthy hop presence This has to be the perfect peanut butter cup beer not too sweet real peanut butter flavor not too strong abvwise Mouthfeel is thick creamy and not boozy Overall its a shockingly good beer and a real treat to drink,0.1917412472118426
2141,Hold On To Sunshine,"16oz can received as a gift from a friend Indicates YEAR THREE on the can with a date of 1722 so this is being consumed at just after 3 months

Look Pours out very dark brown almost black with a deep brown colored frothy head The head dissipates pretty quickly but leaves a thin layer behind Looks stunning

Smell The aroma is wonderful This smells like a dark chocolate peanut butter cup Notes of roasted hazelnuts and charcoally coffee also Theres even a subtle green bell pepper and licorice aroma on the finish which is very interesting for a milk stout

Taste Interesting It is much sweeter than I was expecting And thats appropriate because this is a milk stout I think its just that from the nose I expected it to be not as sweet as it is The mouth mirrors the nose but perhaps the peanut butter flavor on the palate is much more subtle than in the aroma Also a lot of the sweetness is perceived to have an artificial sweetener vibe that is less than ideal for me The finish is long and has a nice roasty charcoally chocolatecoffee flavor

Feel Mouthfeel is relatively thick This is smooth and chewy Carbonation is spot on Really nice

Overall This is my first Tree House beer that was not a New England IPA This beer reminds me a lot of another peanut butter milk stout that I enjoyed Gunners Daughter from Mast Landing One of the differences is that Gunners Daughter does not have coffee and that Hold On To Sunshine is higher ABV Overall this is a really great coffee milk stout It was hard to choose between a 425 and 45 overall in the end I gave it a 425 because the artificial sweetener taste knocks it down slightly for me",0.08922447708520997
2142,Hold On To Sunshine,"16 ounce can in a tulip stout glass Exactly 30 days since canned

Opaque black crude oil color with a near 3f dark tan cap A ring remains and leaves splashes of lacing A beauty

Smoky roasted malt aroma with peanut butter chocolate and fresh roasted coffee

It tastes like a peanut butter chocolate and roasted coffee mix over a campfire Nice

Palate friendly full body and flavors No sign of its 76 abv Very rich and roasted

Before opening I let this sit for an hour after removing from the fridge The temperature enhanced its aroma and feel Rich and creamy peanuts and chocolate Not built for every day drinking but so good",0.18173475984461482
2143,Hold On To Sunshine,Excellent but Treehouse does offer some slightly better stouts lMO,0.0
2144,Hold On To Sunshine,A very rich beer Pours black as motor oil about the same consistency as well A finger of dark brown head reducing to a ring of bubbles leaving no lacing Nose is peanut butter chocolate roasted coffee and molasses Taste follows suit with peanut butter upfront and the rest taking a back seat Very decadent beer but not overwhelming Feel is full creamy and thick I liked it and would drink more,0.1328422328310143
2145,Hold On To Sunshine,Can courtesy of yllib,0.0
2146,Hold On To Sunshine,"Sweet and smooth Dark pour Loads of freshroast coffee on the nose Dark chocolate on the tongue An amazing beer

Can  Nonic pint glass  No food pairing",0.1556997888323046
2147,Cellarman Barrel Aged Saison,None,0.0
2148,Cellarman Barrel Aged Saison,"Poured from a 750mL bottle into my Troubadour tulip

Lightly hazy icterine liquid supports a half finger of magnolia soft peaks Crenelated nearly rocky lacing superior retention 

Lemon curd wildflowers hay and short bread in the nose  mild wild notes and hints of white grapes as well 

Brett forward on the palate tart funky and gently peppery Unripe pears meyer lemon and some minerality Low bitterness moderate sourness More fruit than phenols Finishes fairly dry with some residual wild elements Flavor improves a bit as it warms with some faint peach emerging

Medium bodied soft well carbonated Refreshing yet satisfying

Well crafted controlled rather than rustic Better with food as the ales flavors seem more refined and diverse in contrast to whatever breadcheese you might pair them with",0.0
2149,Cellarman Barrel Aged Saison,"On tap at Windsor Homebrew in Anaheim CA

Tally ho I feel like Errol Flynn in “The Seahawk” while drinking this thing Just wow It’s as if nothing can stop me and that I could have it all Maybe my mind is even a bit blurred and stirred by its beauty So much so that I think that I don’t need Olivia de Haviland because I want them all 

I am lost I am found I am I just am",0.0
2150,Cellarman Barrel Aged Saison,"No bottling date number on inside of cap indicates potential batch 10 or later released in 42020 consumed on 123121

Pours a barely translucent dark honeygold body capped with two fingers of rocky fluffy offwhite foam solid head retention leaves a craggy sliver of cap a moderate frothy collar and a haphazard spatter of spottywebby lacing dotted across the walls of the glass

Aromas open to green apple with waxy hints of medicinal mango as touches of straw accent saison yeast toward composted guava over the middle moist oak meets waxy funk with hints of lemon peel into the back end for a culmination of active oily bacteria bursting with funky fruit

Taste shows evenly dispersed lactic funk in the backdrop against a predominant waxy tropical fruit overlay lingering across the palate with zesty lemon and oak barrel to an interlude of musty white wine tannins and a grassy back end shades of barnyard with waxy white grape funk persist as lemon zest remains through the finish

Mouthfeel brings a medium body with ample fluffy carbonation on the higher end of moderate a slick oily funk peaks to a glistening lactic tartness over the midpalate mild yet indomitable as a clean brightness with a hint of prickly grit disperses through the back end leaving a predominantly clean activated finish

A bright funky peak reached casually and with an almost unflinching consistency the oak is a subtle background contributor interwoven with the bacterial evolution of a ripe tannic structure bold and unwaveringly dynamic",0.01419904585617662
2151,Cellarman Barrel Aged Saison,"Appearance  The beer poured an orangegold color with a bubbly white head 

Smell  The nose had pleasant citrus notes with the saison funk also apparent 

Taste  My initial impression was the taste of green apples The sour impression fit the green apple notes The saison aspects produced a vinegary funk Any sweetness from the beginning was cancelled by the dry finish 

Mouthfeel  The carbonation gave influence to the dry finish 

Overall  This is pretty much everything I want in a saison I don’t need heartburn medicine to drink this beauty",0.0
2152,Cellarman Barrel Aged Saison,"A 750ml bottle with no bottled on or best before date although I’m pretty sure it’s either B1 or B2 Poured into a Tilquin stemmed glass

Appearance A hazy golden colour with a one finger white head that dissipated fairly quickly to a ring around the glass while leaving some lacing

Aroma Funky barnyard minerals light tartness tropical stone fruit apricot unripe berries green apple citrus grapefruit lemon peel oak a touch of grains with slight pepper notes

Taste Tart tropical and citrus fruity grapefruit apricot green apple light funk oak vinous with a lightly spicy finish

Mouthfeel Medium bodied with moderate carbonation

Overall Unfortunately I haven’t had the opportunity to try it fresh but this bottle having aged 6  7 years has aged gracefully with wonderful complex yet balanced aroma and flavours",0.0
2153,Cellarman Barrel Aged Saison,"A bit of a gusher Pours clear dark gold with strong effervescence and three fingers of rocky meringuelike yellowed head Decent retention gives way to thick webbed lacing

A little lemon and mixed fruit clear wood a hint of must and some pepper in the very enticing aroma

Sour lemon again up front in the taste Certainly tart but without being an enamel stripper Balanced somewhat by the strong wood a little funk and again just a hint of mixed fruit sweetness Maybe a little mineral water or clay in the finish

Very soft feel A touch more heft than expected Soft tickley carbonation

A beautifully crafted beer from start to finish A little more robust than some super refined beers while still managing to expertly balance the sourness tartness funk and wood A real treat",0.026171196129510688
2154,Cellarman Barrel Aged Saison,"Thank you BartS for this
750 ml bottle poured into a mug 

A A slightly hazy golden straw with a massive white head

S Tart lemons oak wheat some funk touch of grapes hints of pears

T Sour lemons oak earthy funk some wheat grapes some pears

M Smooth crisp dry light body

O An excellent and easy to drink Saison definitely on the sour side but still very well balanced and easy to drink",0.0
2155,Cellarman Barrel Aged Saison,Solid representation of oak BA saison,0.0
2156,Cellarman Barrel Aged Saison,"Bottle from The Beermongers Thanks Sam

A clear golden yellow with a dense white head with good retention and lacing The nose is pretty excellent a soft bright tartnesswith notes of key lime lemon a light lightly toasted French oak note mildly vinous and fruity Theres a little grape and a real nice Brett expression lightly spicy with a little clove and pepper and a touch of pineapple juice to go with a mild floral honey note Really nice depth and structure 

The palate opens tart with a nice blend of lactic and lemon acidity along with a really nice Brett funk The lactic acidity is sharp but fleeting priming the palate for the fruit that follows Delicate pineapple grape peach and honey are present Minimal straw notes The Brett expression is restrained but thoughtfully executed pairing nicely with the oak notes tannins light vanillin and almost vinous notes Drying mildly tannic and earthy on the finish long lasting with firm acidity Light in body crisply carbonated nicely structured Impressive",0.0
2157,Cellarman Barrel Aged Saison,"Bottle picked up from brewery today 
Golden deep copper Moderate head with lacing Bubbly 
Bretty tart oaky nose Yogurt vanilla 
Tastes similar to other SARA saisons Definite tart peach or apricot notes Tart lemon with a little funk Minerals yogurt apples As expected more flavors keep showing up as it warms 
Textbook saison body and dry tart finish 
Very nice
Follow up current batch 11 bought June ‘21 Just amazing saison in every respect",0.0
2158,Foggy Window,"One month old Can to wine glass

L Pours a hazy light yellow with a foamy white head that dissipates rather quickly and leaves a good amount of lacing No floaters

S Fresh citrus fruits and white grapes paired with some herbal notes 

T White grapes candied citrus fruits and hints of fresh strawberries Grassy and herbal Sweet and bitter Slightly zesty

F Full and soft Low carbonation

O Nelsonforward IPA with a great feel and a complex taste full of subtle little hints of citrus fruits and herbs Outstanding beer",0.0
2159,Foggy Window,None,0.0
2160,Foggy Window,Had on tap Hugely aromatic and tasty hazy IIPA from Monkish Really great beer,0.0
2161,Jammy,None,0.0
2162,Jammy,Bottle shared by Hopelessly0,0.0
2163,Jammy,750 mL bottle Deep red Smells of deep berry earthy notes and vinous acidity Tastes of sharp blackberry Earthy and oaky behind it Pretty sour but doesnt hit the nose or ever turn acetic Medium body with low carbonation I dont know if Jammy is the word Id use to describe this but its a nice blackberry sour,0.0
2164,Jammy,"Blend 3

Would have loved to do a side by side with the Casey Jammy 

Looks spectacular with great head retention 
Smells like a handful of blackberries
Tastes as the name denotes blackberry jam with some funk and oak along side Not too tart 
Overall a wonderful beer",0.0
2165,Jammy,Fruit forward but soooo good,0.0
2166,PNC Imperial Buckwheat Stout,None,0.0
2167,PNC Imperial Buckwheat Stout,"Appearance Arrives fudge colored with a beige head that settles in as a film but leaves plenty of lacing

Smell The Tequila barrel aromatics dominate but there are lots of complementary aromatics of chocolate spice cake Bourbon and Brandy

Taste Dark chocolate foward with hints of spice cake brown sugar and vanilla through the middle the barrel tones emerge with Tequila leading but the Bourbon and Brandy also in the mix the finish brings all the flavors together with a slightly boozy edge

Mouthfeel Full bodied with moderate carbonation some warmth in the gullet

Overall Firestone Walkers barrel program is unsurpassed and this is a great example of their creativity",0.0565685424949238
2168,PNC Imperial Buckwheat Stout,"Providentially just got a 4pack shipped in

Pardon my lessrefined lack of nuance but it this batch was just as welcomelyreceived as any Parabola or its variants

Wow looks like quite the internationallysourced list of ingredients and influences doubly longinglounging to revisit Orval about now

Mighty hit of the flat opaque thick boozy malty salty sweet complex and woodburnished Got 2 left for a real milestone should i live so long

One to grab",0.04662524041201569
